
766.15	65535.00
766.48	65535.00
766.81	65535.00
767.13	65535.00
767.46	65535.00
767.79	65535.00
768.12	65535.00
768.45	65535.00
768.77	65535.00
769.10	65535.00
769.43	65535.00
769.76	65535.00
770.08	65535.00
770.41	65535.00
770.74	65535.00
771.07	65535.00
771.40	65535.00
771.72	65535.00
772.05	65535.00
772.38	65535.00
772.71	65535.00
773.03	65535.00
773.36	65535.00
773.69	65535.00
774.01	65535.00
774.34	65535.00
774.67	65535.00
775.00	65535.00
775.32	65535.00
775.65	65535.00
775.98	62312.49
776.30	55273.12
776.63	51883.38
776.96	50563.64
777.28	48918.49
777.61	47745.64
777.94	47004.41
778.26	45860.94
778.59	45594.28
778.92	44331.04
779.24	43917.49
779.57	42938.98
779.90	41881.38
780.22	40832.82
780.55	40213.63
780.88	38613.67
781.20	37865.67
781.53	36315.43
781.85	35653.30
782.18	33486.13
782.51	32143.79
782.83	30390.16
783.16	28724.67
783.48	26146.21
783.81	23701.07
784.14	20898.89
784.46	17335.14
784.79	12858.42
785.11	9068.69
785.44	7312.80
785.76	6768.18
786.09	6580.62
786.42	6323.00
786.74	6417.91
787.07	6173.85
787.39	6424.69
787.72	6596.44
788.04	6804.34
788.37	7690.19
788.69	9272.07
789.02	11581.62
789.34	14804.13
789.67	18282.01
789.99	21192.66
790.32	23734.97
790.64	26980.08
790.97	30048.93
791.29	32769.76
791.62	34916.60
791.94	37076.99
792.27	38417.07
792.59	39813.64
792.92	40184.25
793.24	41445.24
793.57	41339.03
793.89	42581.93
794.22	43501.68
794.54	45187.51
794.86	47469.94
795.19	49750.10
795.51	52617.83
795.84	55718.31
796.16	58812.01
796.49	61293.30
796.81	62791.57
797.13	64359.89
797.46	65535.00
797.78	65535.00
798.11	65535.00
798.43	65535.00
798.75	65535.00
799.08	65535.00
799.40	65535.00
799.72	65535.00
800.05	65535.00
800.37	65535.00
800.70	65535.00
801.02	65535.00
801.34	65535.00
801.67	65535.00
801.99	65535.00
802.31	65535.00
802.64	65535.00
802.96	65535.00
803.28	65535.00
803.61	65535.00
803.93	65535.00
